,meeting_key,session_key,driver_number,i1_speed,i2_speed,st_speed,date_start,lap_duration,is_pit_out_lap,duration_sector_1,duration_sector_2,duration_sector_3,segments_sector_1,segments_sector_2,segments_sector_3,lap_number
2665,1222,9213,16,217.0,183.0,309.0,2023-10-22T20:37:45.145000+00:00,102.725,False,27.303,41.289,34.133,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064]",56
2782,1223,9181,16,239.0,280.0,305.0,,,False,,33.673,21.386,"[2048, 2049, 2049, 2049, 2051, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2048, 2048, 2048, 2048, 0]",1
2783,1223,9181,16,281.0,279.0,315.0,2023-10-29T20:04:45.945000+00:00,83.98,False,29.402,32.946,21.632,"[2049, 2049, 2049, 2048, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2048, 2048, 2048, 0]",2
2784,1223,9181,16,289.0,277.0,323.0,2023-10-29T20:06:09.912000+00:00,83.957,False,29.395,32.823,21.739,"[2048, 2049, 2049, 2048, 2048, 2048, 2048, 2049]","[2051, 2049, 2049, 2048, 2049, 2048, 2048, 2048]","[2049, 2049, 2048, 2048, 2048]",3
2785,1223,9181,16,287.0,279.0,326.0,2023-10-29T20:07:33.879000+00:00,83.815,False,29.391,32.947,21.477,"[2049, 2048, 2049, 2049, 2048, 2048, 2048, 2049]","[2051, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",4
2786,1223,9181,16,225.0,171.0,233.0,2023-10-29T20:08:57.737000+00:00,104.739,False,40.849,39.361,24.529,"[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048]",5
2787,1223,9181,16,289.0,279.0,321.0,2023-10-29T20:10:42.454000+00:00,83.383,False,29.241,32.593,21.549,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2051, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 0]",6
2788,1223,9181,16,286.0,278.0,325.0,2023-10-29T20:12:05.827000+00:00,83.489,False,29.165,32.653,21.671,"[None, 2048, 2049, 2048, 2048, 2049, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2049, 2048, 2048]","[2049, 2051, 2048, 2048, 0]",7
2789,1223,9181,16,285.0,278.0,327.0,2023-10-29T20:13:29.295000+00:00,83.324,False,29.053,32.736,21.535,"[None, 2048, 2049, 2049, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 0]",8
2790,1223,9181,16,,279.0,326.0,2023-10-29T20:14:52.621000+00:00,83.673,False,29.225,32.696,21.752,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2051, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048]",9
2791,1223,9181,16,288.0,278.0,325.0,2023-10-29T20:16:16.307000+00:00,83.722,False,29.227,32.757,21.738,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",10
2792,1223,9181,16,289.0,277.0,326.0,2023-10-29T20:17:40.025000+00:00,83.868,False,29.19,32.838,21.84,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2051, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",11
2793,1223,9181,16,286.0,276.0,328.0,2023-10-29T20:19:03.883000+00:00,83.709,False,29.139,32.807,21.763,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048]",12
2794,1223,9181,16,291.0,278.0,326.0,2023-10-29T20:20:27.600000+00:00,84.09,False,29.309,32.937,21.844,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",13
2795,1223,9181,16,288.0,278.0,,2023-10-29T20:21:51.676000+00:00,84.32,False,29.246,33.03,22.044,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",14
2796,1223,9181,16,285.0,279.0,320.0,2023-10-29T20:23:16.003000+00:00,83.84,False,29.392,32.69,21.758,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 0]",15
2797,1223,9181,16,291.0,281.0,324.0,2023-10-29T20:24:39.970000+00:00,83.552,False,29.279,32.475,21.798,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048]",16
2798,1223,9181,16,281.0,279.0,,2023-10-29T20:26:03.391000+00:00,83.649,False,29.356,32.467,21.826,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2051, 2048, 2048]","[2048, 2048, 2048, 2048, 0]",17
2799,1223,9181,16,285.0,279.0,,2023-10-29T20:27:27.061000+00:00,84.169,False,29.323,32.815,22.031,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",18
2800,1223,9181,16,291.0,278.0,325.0,2023-10-29T20:28:51.216000+00:00,83.894,False,29.259,32.849,21.786,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 0]",19
2801,1223,9181,16,293.0,278.0,324.0,2023-10-29T20:30:15.121000+00:00,83.496,False,29.096,32.726,21.674,"[None, 2048, 2048, 2048, 2048, 2049, 2049, 2049]","[2051, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 0]",20
2802,1223,9181,16,283.0,280.0,325.0,2023-10-29T20:31:38.526000+00:00,83.452,False,29.205,32.601,21.646,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",21
2803,1223,9181,16,289.0,279.0,323.0,2023-10-29T20:33:02.087000+00:00,83.666,False,29.248,32.787,21.631,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",22
2804,1223,9181,16,285.0,280.0,322.0,2023-10-29T20:34:25.773000+00:00,83.878,False,29.281,32.772,21.825,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",23
2805,1223,9181,16,286.0,279.0,325.0,2023-10-29T20:35:49.615000+00:00,83.786,False,29.383,32.725,21.678,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",24
2806,1223,9181,16,293.0,279.0,323.0,2023-10-29T20:37:13.410000+00:00,83.941,False,29.227,32.864,21.85,"[None, 2048, 2048, 2048, 2048, 2048, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",25
2807,1223,9181,16,277.0,278.0,322.0,2023-10-29T20:38:37.346000+00:00,83.709,False,29.228,32.779,21.702,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",26
2808,1223,9181,16,269.0,280.0,323.0,2023-10-29T20:40:01.048000+00:00,84.264,False,29.41,33.055,21.799,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",27
2809,1223,9181,16,278.0,281.0,318.0,2023-10-29T20:41:25.328000+00:00,83.69,False,29.305,32.759,21.626,"[None, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 0]",28
2810,1223,9181,16,275.0,281.0,323.0,2023-10-29T20:42:48.998000+00:00,83.86,False,29.3,32.784,21.776,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 0]",29
2811,1223,9181,16,269.0,279.0,324.0,2023-10-29T20:44:13.012000+00:00,84.131,False,29.245,32.901,21.985,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064]",30
2812,1223,9181,16,286.0,279.0,325.0,2023-10-29T20:45:36.995000+00:00,87.924,False,29.527,33.182,25.215,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2049]",31
2813,1223,9181,16,276.0,284.0,303.0,2023-10-29T20:47:04.884000+00:00,101.329,True,47.781,32.222,21.326,"[2064, 2064, 2048, 2048, 2048, 2049, 2049, 2048]","[2048, 2049, 2049, 2048, 2048, 2048, 2049, 2049]","[2048, 2048, 2048, 2048, 0]",32
2814,1223,9181,16,294.0,241.0,323.0,2023-10-29T20:48:46.289000+00:00,97.428,False,28.96,42.341,26.127,"[2049, 2048, 2048, 2048, 2048, 2049, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064]",33
2815,1223,9181,16,131.0,103.0,125.0,2023-10-29T20:50:23.662000+00:00,158.321,False,49.812,66.528,41.981,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",34
2816,1223,9181,16,231.0,255.0,271.0,2023-10-29T20:53:01.956000+00:00,1332.232,True,1239.802,35.989,56.441,"[2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049]",35
2817,1223,9181,16,282.0,281.0,317.0,2023-10-29T21:15:14.276000+00:00,158.356,False,104.117,32.794,21.445,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048]",36
2818,1223,9181,16,278.0,280.0,323.0,2023-10-29T21:17:52.617000+00:00,83.118,False,29.051,32.594,21.473,"[2049, 2049, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2049, 2048]","[2049, 2048, 2051, 2048, 2048]",37
2819,1223,9181,16,284.0,281.0,324.0,2023-10-29T21:19:15.741000+00:00,82.332,False,29.125,32.15,21.057,"[2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048]",38
2820,1223,9181,16,292.0,278.0,326.0,2023-10-29T21:20:38.083000+00:00,82.559,False,29.118,32.156,21.285,"[2049, 2049, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 0]",39
2821,1223,9181,16,277.0,283.0,328.0,2023-10-29T21:22:00.597000+00:00,83.501,False,29.251,32.734,21.516,"[2048, 2048, 2049, 2049, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 0]",40
2822,1223,9181,16,272.0,284.0,329.0,2023-10-29T21:23:24.096000+00:00,82.865,False,29.064,32.232,21.569,"[None, 2049, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",41
2823,1223,9181,16,284.0,282.0,,2023-10-29T21:24:46.985000+00:00,82.844,False,28.955,32.33,21.559,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",42
2824,1223,9181,16,281.0,281.0,,2023-10-29T21:26:09.828000+00:00,82.888,False,28.995,32.223,21.67,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",43
2825,1223,9181,16,275.0,280.0,326.0,2023-10-29T21:27:32.685000+00:00,83.163,False,28.892,32.481,21.79,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",44
2826,1223,9181,16,276.0,278.0,321.0,2023-10-29T21:28:55.856000+00:00,83.082,False,28.936,32.506,21.64,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 0]",45
2827,1223,9181,16,286.0,277.0,,2023-10-29T21:30:18.932000+00:00,83.073,False,29.027,32.458,21.588,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 0]",46
2828,1223,9181,16,278.0,280.0,323.0,2023-10-29T21:31:42.009000+00:00,83.101,False,29.038,32.445,21.618,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",47
2829,1223,9181,16,280.0,281.0,322.0,2023-10-29T21:33:05.117000+00:00,83.115,False,29.007,32.457,21.651,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 0]",48
2830,1223,9181,16,281.0,280.0,,2023-10-29T21:34:28.225000+00:00,83.003,False,29.086,32.326,21.591,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 0]",49
2831,1223,9181,16,283.0,280.0,323.0,2023-10-29T21:35:51.224000+00:00,83.167,False,29.025,32.555,21.587,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 0]",50
2832,1223,9181,16,284.0,280.0,,2023-10-29T21:37:14.410000+00:00,82.858,False,29.003,32.26,21.595,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",51
2833,1223,9181,16,289.0,281.0,324.0,2023-10-29T21:38:37.267000+00:00,82.769,False,28.959,32.198,21.612,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 0]",52
2834,1223,9181,16,294.0,281.0,327.0,2023-10-29T21:40:00.016000+00:00,82.942,False,28.945,32.381,21.616,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 0]",53
2835,1223,9181,16,283.0,282.0,326.0,2023-10-29T21:41:22.952000+00:00,82.844,False,28.926,32.239,21.679,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048]",54
2836,1223,9181,16,292.0,282.0,329.0,2023-10-29T21:42:45.810000+00:00,82.873,False,28.976,32.298,21.599,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",55
2837,1223,9181,16,289.0,283.0,,2023-10-29T21:44:08.668000+00:00,82.636,False,28.878,32.326,21.432,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",56
2838,1223,9181,16,295.0,284.0,328.0,2023-10-29T21:45:31.307000+00:00,82.538,False,28.827,32.224,21.487,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",57
2839,1223,9181,16,293.0,282.0,330.0,2023-10-29T21:46:53.868000+00:00,82.634,False,28.875,32.231,21.528,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",58
2840,1223,9181,16,294.0,283.0,,2023-10-29T21:48:16.476000+00:00,82.504,False,28.923,32.152,21.429,"[None, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",59
2841,1223,9181,16,291.0,282.0,329.0,2023-10-29T21:49:39.006000+00:00,82.632,False,28.988,32.288,21.356,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 0]",60
2842,1223,9181,16,290.0,283.0,327.0,2023-10-29T21:51:01.629000+00:00,82.768,False,28.858,32.438,21.472,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 0]",61
2843,1223,9181,16,288.0,282.0,,2023-10-29T21:52:24.394000+00:00,82.783,False,28.878,32.4,21.505,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",62
2844,1223,9181,16,286.0,283.0,329.0,2023-10-29T21:53:47.173000+00:00,82.805,False,29.024,32.213,21.568,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",63
2845,1223,9181,16,293.0,282.0,,2023-10-29T21:55:09.969000+00:00,82.708,False,28.899,32.268,21.541,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 0]",64
2846,1223,9181,16,285.0,282.0,330.0,2023-10-29T21:56:32.717000+00:00,82.921,False,28.932,32.447,21.542,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",65
2847,1223,9181,16,293.0,283.0,,2023-10-29T21:57:55.622000+00:00,82.619,False,28.863,32.208,21.548,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",66
2848,1223,9181,16,287.0,283.0,328.0,2023-10-29T21:59:18.293000+00:00,82.796,False,28.829,32.268,21.699,"[None, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 0]",67
2849,1223,9181,16,292.0,284.0,329.0,2023-10-29T22:00:41.026000+00:00,82.772,False,28.77,32.345,21.657,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2049, 2048, 2048, 2048, 2048]",68
2850,1223,9181,16,293.0,284.0,327.0,2023-10-29T22:02:03.805000+00:00,82.971,False,29.007,32.275,21.689,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 0]",69
2851,1223,9181,16,294.0,284.0,328.0,2023-10-29T22:03:26.757000+00:00,82.983,False,28.979,32.38,21.624,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 0]",70
2852,1223,9181,16,290.0,284.0,329.0,2023-10-29T22:04:49.756000+00:00,82.905,False,28.888,32.308,21.709,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2052, 0, 0]",71
3006,1225,9189,16,167.0,206.0,290.0,2023-11-19T05:50:05.914000+00:00,,False,,34.387,38.54,"[2048, 2049, 2049, 2051, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 0]",1
3007,1225,9189,16,150.0,165.0,198.0,2023-11-19T06:05:52.850000+00:00,132.973,False,40.355,44.833,47.785,"[2049, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2049, 2048, 2048, 2048, 0]",2
3008,1225,9189,16,167.0,202.0,288.0,2023-11-19T06:08:05.692000+00:00,109.263,False,29.663,33.84,45.76,"[2049, 2049, 2049, 2049, 2051, 2049]","[2049, 2049, 2049, 2049, 2049, 2051, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",3
3009,1225,9189,16,142.0,156.0,114.0,2023-11-19T06:09:54.971000+00:00,186.061,False,43.348,65.924,76.789,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",4
3010,1225,9189,16,102.0,170.0,161.0,2023-11-19T06:13:01.140000+00:00,167.522,False,46.741,59.482,61.299,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049, 2049]",5
3011,1225,9189,16,134.0,166.0,107.0,2023-11-19T06:15:48.668000+00:00,161.519,False,42.995,48.354,70.17,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2049, 2048, 2048, 2049, 2048, 2048]",6
3012,1225,9189,16,171.0,205.0,292.0,2023-11-19T06:18:30.118000+00:00,101.488,False,29.695,33.749,38.044,"[2049, 2049, 2048, 2048, 2048, 2049]","[2049, 2048, 2049, 2049, 2048, 2048, 2048]","[2049, 2049, 2049, 2048, 2049, 2049, 2049, 2048]",7
3013,1225,9189,16,170.0,206.0,305.0,2023-11-19T06:20:11.585000+00:00,100.393,False,29.178,33.539,37.676,"[2048, 2049, 2049, 2048, 2051, 2049]","[2048, 2049, 2049, 2048, 2048, 2048, 2049]","[2048, 2049, 2049, 2049, 2049, 2048, 2048, 2048]",8
3014,1225,9189,16,173.0,206.0,310.0,2023-11-19T06:21:51.974000+00:00,99.755,False,28.817,33.333,37.605,"[None, 2049, 2049, 2049, 2051, 2049]","[2051, 2048, 2048, 2048, 2048, 2049, 2049]","[2049, 2049, 2048, 2048, 2051, 2049, 2048, 0]",9
3015,1225,9189,16,177.0,204.0,309.0,2023-11-19T06:23:31.738000+00:00,99.107,False,28.58,33.053,37.474,"[None, 2049, 2048, 2048, 2049, 2049]","[2048, 2049, 2048, 2049, 2049, 2051, 2048]","[2049, 2049, 2049, 2048, 2051, 2049, 2049, 2048]",10
3016,1225,9189,16,,205.0,311.0,2023-11-19T06:25:10.799000+00:00,98.843,False,28.491,32.971,37.381,"[2049, 2048, 2049, 2049, 2048, 2051]","[2048, 2049, 2049, 2049, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2051, 2049, 2049, 2048]",11
3017,1225,9189,16,175.0,205.0,311.0,2023-11-19T06:26:49.750000+00:00,98.955,False,28.454,33.166,37.335,"[2051, 2048, 2049, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2049]","[2049, 2049, 2049, 2049, 2051, 2049, 2049, 0]",12
3018,1225,9189,16,178.0,206.0,312.0,2023-11-19T06:28:28.733000+00:00,98.604,False,28.222,33.18,37.202,"[2048, 2048, 2049, 2049, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2049, 2049, 2049, 2049, 2048, 2048, 2049, 2049]",13
3019,1225,9189,16,179.0,207.0,313.0,2023-11-19T06:30:07.293000+00:00,98.489,False,28.121,33.139,37.229,"[None, 2049, 2049, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2049, 2049, 2048, 2048, 2049, 2049]",14
3020,1225,9189,16,180.0,206.0,295.0,2023-11-19T06:31:45.745000+00:00,98.587,False,28.204,33.136,37.247,"[None, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2049, 2049, 2049, 2049, 2048, 2049, 2048, 0]",15
3021,1225,9189,16,174.0,207.0,302.0,2023-11-19T06:33:24.384000+00:00,99.488,False,28.666,33.658,37.164,"[None, 2048, 2048, 2051, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2051, 2048, 2048, 2048]",16
3022,1225,9189,16,180.0,207.0,314.0,2023-11-19T06:35:03.882000+00:00,98.107,False,28.023,32.817,37.267,"[None, 2048, 2051, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",17
3023,1225,9189,16,177.0,206.0,308.0,2023-11-19T06:36:41.896000+00:00,98.994,False,28.304,33.229,37.461,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",18
3024,1225,9189,16,179.0,207.0,312.0,2023-11-19T06:38:20.925000+00:00,98.518,False,28.063,32.984,37.471,"[None, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",19
3025,1225,9189,16,,205.0,307.0,2023-11-19T06:39:59.549000+00:00,99.056,False,28.277,33.225,37.554,"[None, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064]",20
3026,1225,9189,16,177.0,207.0,313.0,2023-11-19T06:41:38.531000+00:00,103.38,False,28.241,33.11,42.029,"[2049, 2048, 2048, 2048, 2049, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",21
