,meeting_key,session_key,driver_number,i1_speed,i2_speed,st_speed,date_start,lap_duration,is_pit_out_lap,duration_sector_1,duration_sector_2,duration_sector_3,segments_sector_1,segments_sector_2,segments_sector_3,lap_number
3394,1230,9480,4,291.0,300.0,299.0,2024-03-09T18:10:05.196000+00:00,92.095,False,33.575,29.014,29.506,"[None, 2048, 2051, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048]",41
3395,1230,9480,4,288.0,298.0,298.0,2024-03-09T18:11:37.188000+00:00,92.202,False,33.716,29.121,29.365,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2051, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",42
3396,1230,9480,4,290.0,298.0,299.0,2024-03-09T18:13:09.425000+00:00,92.399,False,33.785,29.124,29.49,"[None, 2048, 2048, 2048, 2048, 2048, 2051, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",43
3397,1230,9480,4,292.0,299.0,300.0,2024-03-09T18:14:41.921000+00:00,92.151,False,33.605,29.054,29.492,"[None, 2048, 2048, 2048, 2048, 2051, 2051, 2051, 2051]","[2049, 2048, 2049, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",44
3398,1230,9480,4,290.0,299.0,300.0,2024-03-09T18:16:13.996000+00:00,92.205,False,33.639,29.138,29.428,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",45
3399,1230,9480,4,288.0,299.0,299.0,2024-03-09T18:17:46.285000+00:00,92.502,False,33.904,29.141,29.457,"[None, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2049, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]",46
3400,1230,9480,4,291.0,301.0,301.0,2024-03-09T18:19:18.713000+00:00,92.153,False,33.589,29.131,29.433,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",47
3401,1230,9480,4,,302.0,300.0,2024-03-09T18:20:50.849000+00:00,92.369,False,33.734,29.088,29.547,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",48
3402,1230,9480,4,,304.0,301.0,2024-03-09T18:22:23.272000+00:00,92.388,False,33.667,29.131,29.59,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2049, 2048, 2048, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",49
3403,1230,9480,4,290.0,301.0,298.0,2024-03-09T18:23:55.567000+00:00,92.841,False,33.771,29.282,29.788,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064]",50
3491,1231,9488,4,276.0,293.0,233.0,,,False,,18.49,36.041,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2048, 2048, 2049, 2049]",1
3492,1231,9488,4,,296.0,294.0,2024-03-24T04:04:42.700000+00:00,83.183,False,28.814,18.319,36.05,"[None, 2049, 2049, 2049, 2049, 2051, 2049, 2049, 2051]","[2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2048, 2049]",2
3493,1231,9488,4,271.0,299.0,297.0,2024-03-24T04:06:05.908000+00:00,82.656,False,28.75,18.204,35.702,"[None, 2049, 2049, 2049, 2049, 2048, 2049, 2048, 2048]","[2048, 2049, 2049, 2049, 2049]","[2048, 2049, 2049, 2049, 2049, 2048, 2048, 2048]",3
3494,1231,9488,4,272.0,315.0,301.0,2024-03-24T04:07:28.443000+00:00,82.609,False,28.749,18.059,35.801,"[None, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2049]","[2049, 2051, 2048, 2048, 2049, 2049, 2048, 2048]",4
3495,1231,9488,4,,298.0,287.0,2024-03-24T04:08:51.055000+00:00,82.685,False,28.74,18.302,35.643,"[2048, 2048, 2048, 2048, 2049, 2049, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2049, 2048, 2048, 2048, 2048, 2048]",5
3496,1231,9488,4,273.0,298.0,292.0,2024-03-24T04:10:13.759000+00:00,82.632,False,28.717,18.248,35.667,"[None, 2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048]","[2049, 2051, 2048, 2048, 2048, 2048, 2048, 2048]",6
3497,1231,9488,4,272.0,298.0,290.0,2024-03-24T04:11:36.408000+00:00,82.744,False,28.881,18.232,35.631,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048]","[2048, 2051, 2049, 2048, 2048, 2048, 2048, 2048]",7
3498,1231,9488,4,273.0,298.0,295.0,2024-03-24T04:12:59.158000+00:00,82.63,False,28.705,18.245,35.68,"[None, 2049, 2049, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048]","[2049, 2051, 2048, 2048, 2048, 2048, 2048, 2048]",8
3499,1231,9488,4,,299.0,289.0,2024-03-24T04:14:21.861000+00:00,82.727,False,28.832,18.238,35.657,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2049, 2048, 2048, 2048, 2048, 2048]",9
3500,1231,9488,4,272.0,299.0,291.0,2024-03-24T04:15:44.539000+00:00,82.695,False,28.756,18.235,35.704,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2049, 2048, 2048, 2048]","[2049, 2051, 2048, 2048, 2048, 2048, 2048, 2048]",10
3501,1231,9488,4,,297.0,290.0,2024-03-24T04:17:07.203000+00:00,82.936,False,28.88,18.277,35.779,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2048, 2051, 2048, 2048, 2048, 2048, 2048, 2048]",11
3502,1231,9488,4,271.0,297.0,297.0,2024-03-24T04:18:30.178000+00:00,82.814,False,28.783,18.242,35.789,"[None, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2048, 2051, 2048, 2048, 2048, 2048, 2048, 2048]",12
3503,1231,9488,4,270.0,296.0,288.0,2024-03-24T04:19:53.047000+00:00,83.153,False,29.105,18.251,35.797,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2064, 2064]",13
3504,1231,9488,4,,297.0,290.0,2024-03-24T04:21:16.119000+00:00,98.099,False,29.257,18.343,50.499,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]",14
3505,1231,9488,4,272.0,297.0,229.0,2024-03-24T04:22:54.329000+00:00,88.205,True,34.29,18.252,35.663,"[2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048]","[2049, 2051, 2048, 2049, 2048, 2049, 2048, 2048]",15
3506,1231,9488,4,268.0,297.0,290.0,2024-03-24T04:24:22.442000+00:00,81.936,False,28.534,18.177,35.225,"[2048, 2048, 2049, 2048, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 0]",16
3507,1231,9488,4,271.0,96.0,,2024-03-24T04:25:44.333000+00:00,98.388,False,28.613,21.284,48.491,"[None, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2049, 2048, 2048]","[2049, 2051, 2048, 2048, 2049, 2048, 2048, 2048]",17
3508,1231,9488,4,276.0,305.0,186.0,2024-03-24T04:27:22.631000+00:00,87.418,False,34.235,18.091,35.092,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048]","[2051, 2051, 2049, 2048, 2048, 2048, 2049, 2048]",18
3509,1231,9488,4,275.0,305.0,305.0,2024-03-24T04:28:50.231000+00:00,82.356,False,29.03,18.133,35.193,"[None, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2051, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",19
3510,1231,9488,4,274.0,303.0,304.0,2024-03-24T04:30:12.536000+00:00,81.642,False,28.355,18.023,35.264,"[None, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2049, 2049, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",20
3511,1231,9488,4,275.0,303.0,295.0,2024-03-24T04:31:34.145000+00:00,81.907,False,28.385,18.033,35.489,"[None, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",21
3512,1231,9488,4,276.0,303.0,291.0,2024-03-24T04:32:56.150000+00:00,81.749,False,28.441,18.106,35.202,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",22
3513,1231,9488,4,277.0,305.0,294.0,2024-03-24T04:34:17.890000+00:00,81.745,False,28.381,17.98,35.384,"[None, 2048, 2048, 2049, 2048, 2048, 2049, 2049, 2049]","[2049, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",23
3514,1231,9488,4,276.0,306.0,295.0,2024-03-24T04:35:39.622000+00:00,81.562,False,28.376,17.989,35.197,"[None, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",24
3515,1231,9488,4,275.0,305.0,296.0,2024-03-24T04:37:01.205000+00:00,81.713,False,28.517,17.95,35.246,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2049, 2048, 2048]","[2048, 2051, 2048, 2048, 2048, 2048, 2048, 2048]",25
3516,1231,9488,4,,305.0,293.0,2024-03-24T04:38:22.882000+00:00,81.611,False,28.398,17.959,35.254,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",26
3517,1231,9488,4,274.0,305.0,298.0,2024-03-24T04:39:44.456000+00:00,81.976,False,28.523,18.045,35.408,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",27
3518,1231,9488,4,277.0,306.0,297.0,2024-03-24T04:41:06.359000+00:00,81.837,False,28.562,18.04,35.235,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",28
3519,1231,9488,4,275.0,302.0,307.0,2024-03-24T04:42:28.228000+00:00,81.864,False,28.483,18.029,35.352,"[2049, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",29
3520,1231,9488,4,274.0,302.0,292.0,2024-03-24T04:43:50.049000+00:00,81.982,False,28.568,18.058,35.356,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",30
3521,1231,9488,4,281.0,303.0,295.0,2024-03-24T04:45:12.080000+00:00,81.848,False,28.565,17.981,35.302,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]","[2049, 2048, 2048, 2048, 2048]","[2048, 2051, 2048, 2048, 2048, 2048, 2048, 2048]",31
3522,1231,9488,4,279.0,301.0,293.0,2024-03-24T04:46:33.936000+00:00,81.574,False,28.394,18.012,35.168,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]","[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]",32
3523,1231,9488,4,276.0,302.0,291.0,2024-03-24T04:47:55.535000+00:00,81.692,False,28.57,18.002,35.12,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",33
3524,1231,9488,4,,301.0,298.0,2024-03-24T04:49:17.269000+00:00,81.769,False,28.421,18.062,35.286,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2051, 2048]","[2048, 2048, 2048, 2048, 2048]","[2048, 2051, 2049, 2048, 2049, 2048, 2048, 2048]",34
3525,1231,9488,4,,297.0,288.0,2024-03-24T04:50:38.937000+00:00,81.51,False,28.479,18.089,34.942,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",35
3526,1231,9488,4,275.0,302.0,289.0,2024-03-24T04:52:00.482000+00:00,81.446,False,28.511,17.999,34.936,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",36
3527,1231,9488,4,273.0,301.0,294.0,2024-03-24T04:53:22.066000+00:00,81.662,False,28.425,17.983,35.254,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]",37
3528,1231,9488,4,275.0,302.0,293.0,2024-03-24T04:54:43.566000+00:00,81.518,False,28.457,17.95,35.111,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",38
3529,1231,9488,4,274.0,303.0,290.0,2024-03-24T04:56:05.177000+00:00,81.901,False,28.746,17.982,35.173,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",39
3530,1231,9488,4,276.0,305.0,302.0,2024-03-24T04:57:27.057000+00:00,96.023,False,28.505,17.974,49.544,"[None, 2049, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]",40
3531,1231,9488,4,273.0,302.0,231.0,2024-03-24T04:59:03.168000+00:00,86.576,True,33.55,18.013,35.013,"[2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2048, 2048, 2048, 2048]",41
3532,1231,9488,4,274.0,305.0,290.0,2024-03-24T05:00:29.576000+00:00,81.025,False,28.317,17.944,34.764,"[2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048]","[2048, 2048, 2049, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",42
3533,1231,9488,4,275.0,306.0,293.0,2024-03-24T05:01:50.652000+00:00,80.652,False,28.003,17.82,34.829,"[None, 2048, 2049, 2048, 2048, 2048, 2051, 2048, 2048]","[2049, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]",43
3534,1231,9488,4,277.0,305.0,297.0,2024-03-24T05:03:11.377000+00:00,80.613,False,28.003,17.82,34.79,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2051]",44
3535,1231,9488,4,276.0,306.0,295.0,2024-03-24T05:04:31.878000+00:00,80.62,False,28.171,17.82,34.629,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 2048, 2048, 2048]",45
3536,1231,9488,4,283.0,303.0,321.0,2024-03-24T05:05:52.431000+00:00,79.971,False,27.633,17.752,34.586,"[2049, 2051, 2048, 2049, 2051, 2048, 2048, 2051, 2049]","[2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 2048, 2049, 2048]",46
3537,1231,9488,4,277.0,302.0,291.0,2024-03-24T05:07:12.615000+00:00,80.188,False,27.953,17.79,34.445,"[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2051, 2048]","[2048, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 2048, 2048, 2048]",47
3538,1231,9488,4,281.0,304.0,290.0,2024-03-24T05:08:32.656000+00:00,80.26,False,27.979,17.763,34.518,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048]","[2049, 2051, 2048, 2049, 2048, 2048, 2049, 2048]",48
3539,1231,9488,4,282.0,304.0,293.0,2024-03-24T05:09:52.963000+00:00,79.915,False,27.883,17.762,34.27,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2051, 2051]","[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048]",49
3540,1231,9488,4,280.0,302.0,295.0,2024-03-24T05:11:12.914000+00:00,80.151,False,27.914,17.768,34.469,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2051, 2048]","[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",50
3541,1231,9488,4,278.0,301.0,291.0,2024-03-24T05:12:33.069000+00:00,80.261,False,27.985,17.769,34.507,"[None, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048]","[2049, 2051, 2049, 2048, 2048, 2049, 2048, 2048]",51
3542,1231,9488,4,282.0,303.0,294.0,2024-03-24T05:13:53.352000+00:00,79.959,False,27.971,17.717,34.271,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2051, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]",52
3543,1231,9488,4,278.0,300.0,,2024-03-24T05:15:13.231000+00:00,80.267,False,27.968,17.81,34.489,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",53
3544,1231,9488,4,280.0,303.0,290.0,2024-03-24T05:16:33.535000+00:00,80.107,False,27.907,17.75,34.45,"[None, 2048, 2049, 2048, 2048, 2048, 2048, 2051, 2048]","[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",54
3545,1231,9488,4,281.0,304.0,291.0,2024-03-24T05:17:53.762000+00:00,80.294,False,28.045,17.782,34.467,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",55
3546,1231,9488,4,282.0,306.0,293.0,2024-03-24T05:19:13.974000+00:00,80.481,False,28.074,17.779,34.628,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2051, 2048]","[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]",56
3547,1231,9488,4,,306.0,294.0,2024-03-24T05:20:34.400000+00:00,80.571,False,28.153,17.81,34.608,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",57
3548,1231,9488,4,127.0,296.0,310.0,2024-03-24T05:21:54.897000+00:00,110.655,False,38.871,29.801,41.983,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",58
3601,1232,9496,4,279.0,264.0,179.0,,,False,,65.666,32.333,"[2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2051, 2051]","[2049, 2048, 2048, 2051, 2049]",1
3602,1232,9496,4,241.0,255.0,226.0,2024-04-07T05:05:57.347000+00:00,1710.61,True,1613.719,57.89,39.001,"[2064, 2064, 2048, 2049, 2049, 2049, 2049, 2049, 2048]","[2048, 2048, 2049, 2048, 2049, 2049, 2049, 2051, 2049, 2048, 2048]","[2049, 2049, 2049, 2049, 2049]",2
3603,1232,9496,4,281.0,294.0,293.0,2024-04-07T05:34:27.933000+00:00,171.325,False,109.648,43.152,18.525,"[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2048, 2048]",3
3604,1232,9496,4,280.0,295.0,294.0,2024-04-07T05:37:19.227000+00:00,96.853,False,35.062,43.181,18.61,"[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048, 2048]","[2049, 2049, 2048, 2048, 2049, 2048, 2048, 2051, 2048, 2048, 2049]","[2049, 2049, 2048, 2048, 2048]",4
3605,1232,9496,4,279.0,295.0,296.0,2024-04-07T05:38:56.078000+00:00,96.86,False,34.856,43.348,18.656,"[None, 2049, 2049, 2049, 2049, 2049, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048]",5
3606,1232,9496,4,275.0,295.0,289.0,2024-04-07T05:40:32.911000+00:00,97.9,False,35.298,43.753,18.849,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",6
3607,1232,9496,4,273.0,295.0,288.0,2024-04-07T05:42:10.895000+00:00,97.742,False,35.209,43.702,18.831,"[None, 2048, 2049, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2049]","[2049, 2049, 2048, 2048, 2048]",7
3608,1232,9496,4,277.0,295.0,293.0,2024-04-07T05:43:48.473000+00:00,97.824,False,35.208,43.748,18.868,"[None, 2048, 2049, 2048, 2049, 2049, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",8
3609,1232,9496,4,276.0,294.0,292.0,2024-04-07T05:45:26.353000+00:00,97.963,False,35.354,43.68,18.929,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",9
3610,1232,9496,4,277.0,293.0,293.0,2024-04-07T05:47:04.316000+00:00,98.158,False,35.536,43.791,18.831,"[None, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",10
3611,1232,9496,4,,294.0,294.0,2024-04-07T05:48:42.444000+00:00,100.76,False,35.613,43.963,21.184,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2049]",11
3612,1232,9496,4,277.0,294.0,293.0,2024-04-07T05:50:23.293000+00:00,115.643,True,54.321,42.844,18.478,"[2064, 2064, 2048, 2048, 2049, 2048, 2049, 2049, 2048]","[2049, 2049, 2049, 2048, 2049, 2049, 2048, 2048, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2049]",12
3613,1232,9496,4,279.0,293.0,293.0,2024-04-07T05:52:18.891000+00:00,95.761,False,34.413,42.732,18.616,"[2048, 2048, 2048, 2049, 2049, 2049, 2048, 2049, 2048]","[2049, 2048, 2049, 2048, 2048, 2049, 2048, 2051, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",13
3614,1232,9496,4,278.0,294.0,292.0,2024-04-07T05:53:54.723000+00:00,96.777,False,34.874,43.154,18.749,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048]",14
3615,1232,9496,4,,298.0,298.0,2024-04-07T05:55:31.436000+00:00,96.788,False,34.892,43.222,18.674,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2049, 2049]","[2048, 2048, 2048, 2048, 0]",15
3616,1232,9496,4,279.0,301.0,297.0,2024-04-07T05:57:08.203000+00:00,98.241,False,35.411,43.808,19.022,"[2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048, 2048, 2049, 2049]","[2048, 2048, 2048, 2048, 2049]",16
3617,1232,9496,4,278.0,294.0,290.0,2024-04-07T05:58:46.366000+00:00,97.807,False,35.129,43.544,19.134,"[None, 2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",17
3618,1232,9496,4,280.0,296.0,296.0,2024-04-07T06:00:24.275000+00:00,96.487,False,34.632,43.202,18.653,"[None, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",18
3619,1232,9496,4,,297.0,295.0,2024-04-07T06:02:00.618000+00:00,96.783,False,34.957,43.162,18.664,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048]",19
3620,1232,9496,4,278.0,296.0,295.0,2024-04-07T06:03:37.597000+00:00,96.847,False,34.961,43.235,18.651,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",20
