,session_key,driver_number,i1_speed,i2_speed,st_speed,lap_duration,duration_sector_1,duration_sector_2,duration_sector_3,location,year,air_temperature,humidity,pressure,rainfall,track_temperature,wind_speed
0,9094,23,169.15068493150685,171.64935064935065,275.6753246753247,85.7443947368421,22.48536842105263,40.56744155844156,22.69081818181818,Monaco,2023,77.11863636363637,45.86363636363637,1013.3596590909092,1,102.66022727272728,2.249710227272727
1,9118,23,301.67692307692306,223.33802816901408,297.7464788732394,73.00462857142857,18.579228571428573,32.20854929577465,22.43605633802817,Spielberg,2023,72.31647058823529,52.04575163398693,934.0156862745098,1,89.69764705882352,2.4548516339869284
2,9141,23,330.3170731707317,184.86363636363637,313.6388888888889,114.56453488372092,32.888976744186046,51.13518181818181,30.557340909090907,Spa-Francorchamps,2023,64.172,61.92666666666667,966.6273333333334,1,82.8332,3.5672693333333334
3,9149,23,263.54545454545456,251.54166666666666,276.55,120.63788732394367,64.05047887323943,30.306194444444444,26.334125,Zandvoort,2023,62.22535885167464,70.77511961722487,1007.8244019138756,1,76.89406698564594,6.311765071770336
4,9205,23,,,229.0,,,,,São Paulo,2023,68.82819672131147,58.17486338797814,927.9005464480872,1,116.1967213114754,2.92888087431694
5,9531,23,213.75510204081633,268.71153846153845,301.5,91.63241176470588,26.913903846153843,28.958653846153844,35.87936538461538,Montréal,2024,62.810545454545455,75.7030303030303,996.3327272727272,1,73.6650909090909,2.687111515151515
6,9539,23,262.78333333333336,264.15384615384613,303.5576923076923,82.257125,24.673546875,32.91761538461538,24.681784615384615,Barcelona,2024,75.42356687898089,63.43312101910828,1001.3535031847134,1,105.93184713375796,4.740445222929936
7,9550,23,298.7049180327869,223.81428571428572,301.2857142857143,72.36459420289856,18.29472463768116,32.272328571428574,21.83857142857143,Spielberg,2024,84.96657342657343,35.00699300699301,932.862937062937,1,115.55776223776223,3.73094055944056
8,9558,23,298.64444444444445,253.21153846153845,308.09615384615387,96.3501568627451,31.318941176470588,38.72523076923077,26.318096153846152,Silverstone,2024,60.38734693877551,67.33333333333333,992.1265306122448,1,81.8061224489796,3.016145578231293
